DDI,sequence_num,auc,blAUC,diffAUC,,,
PF00004.21_int_PF09336.2,1,0.914,0.953,-0.039,1,0.914,0.953
PF00004.21_int_PF09336.2,2,0.984,0.994,-0.01,1,0.984,0.994
PF00004.21_int_PF09336.2,7,0.96,0.945,0.015,1,0.96,0.945
PF00017.16_int_PF00018.20,1,0.981,0.944,0.037,1,0.981,0.944
PF00017.16_int_PF00018.20,2,0.914,0.889,0.025,1,0.914,0.889
PF00017.16_int_PF00018.20,4,0.975,0.876,0.099,1,0.975,0.876
PF00017.16_int_PF00018.20,5,0.969,1,-0.031,1,0.969,1
PF00017.16_int_PF00018.20,7,0.855,0.941,-0.086,1,0.855,0.941
PF00017.16_int_PF00018.20,8,0.914,0.66,0.254,0,0,0
PF00017.16_int_PF00018.20,20,0.837,1,-0.163,1,0.837,1
PF00017.16_int_PF00018.20,21,0.958,0.931,0.027,1,0.958,0.931
PF00017.16_int_PF00018.20,22,0.961,0.961,0,1,0.961,0.961
PF00025.13_int_PF00025.13,1,0.968,0.961,0.007,1,0.968,0.961
PF00025.13_int_PF00025.13,2,0.966,0.976,-0.01,1,0.966,0.976
PF00025.13_int_PF00025.13,3,1,1,0,1,1,1
PF00025.13_int_PF00025.13,6,0.954,0.96,-0.006,1,0.954,0.96
PF00025.13_int_PF00025.13,7,0.948,0.946,0.002,1,0.948,0.946
PF00025.13_int_PF00025.13,10,1,0.996,0.004,1,1,0.996
PF00025.13_int_PF00025.13,11,0.892,0.919,-0.027,1,0.892,0.919
PF00025.13_int_PF00025.13,15,0.679,0.49,0.189,0,0,0
PF00025.13_int_PF00025.13,21,0.834,0.872,-0.038,1,0.834,0.872
PF00028.9_int_PF00028.9,1,0.983,1,-0.017,1,0.983,1
PF00028.9_int_PF00028.9,3,0.939,1,-0.061,1,0.939,1
PF00028.9_int_PF00028.9,7,0.646,0.751,-0.105,1,0.646,0.751
PF00028.9_int_PF00028.9,8,0.889,0.802,0.087,1,0.889,0.802
PF00028.9_int_PF00028.9,19,0.972,1,-0.028,1,0.972,1
PF00028.9_int_PF00028.9,20,0.93,1,-0.07,1,0.93,1
PF00028.9_int_PF00028.9,21,0.778,0.639,0.139,0,0,0
PF00028.9_int_PF00028.9,22,0.552,0.407,0.145,0,0,0
PF00032.9_int_PF02271.8,1,0.988,1,-0.012,1,0.988,1
PF00032.9_int_PF02271.8,2,0.997,1,-0.003,1,0.997,1
PF00032.9_int_PF02271.8,5,1,1,0,1,1,1
PF00032.9_int_PF02271.8,31,1,1,0,1,1,1
PF00032.9_int_PF02939.8,1,1,1,0,1,1,1
PF00032.9_int_PF02939.8,2,0.984,0.997,-0.013,1,0.984,0.997
PF00032.9_int_PF02939.8,5,0.989,1,-0.011,1,0.989,1
PF00032.9_int_PF02939.8,31,0.976,1,-0.024,1,0.976,1
PF00033.11_int_PF00033.11,1,0.914,0.958,-0.044,1,0.914,0.958
PF00033.11_int_PF00033.11,2,0.982,0.985,-0.003,1,0.982,0.985
PF00033.11_int_PF00033.11,5,0.939,0.98,-0.041,1,0.939,0.98
PF00033.11_int_PF00033.11,6,0.996,1,-0.004,1,0.996,1
PF00033.11_int_PF00033.11,9,0.991,0.986,0.005,1,0.991,0.986
PF00033.11_int_PF00033.11,20,0.974,1,-0.026,1,0.974,1
PF00033.11_int_PF00355.18,1,1,1,0,1,1,1
PF00033.11_int_PF00355.18,3,1,1,0,1,1,1
PF00033.11_int_PF00355.18,7,0.99,1,-0.01,1,0.99,1
PF00033.11_int_PF00355.18,8,1,1,0,1,1,1
PF00033.11_int_PF00355.18,10,1,1,0,1,1,1
PF00033.11_int_PF00355.18,16,1,1,0,1,1,1
PF00033.11_int_PF00355.18,39,1,0.99,0.01,1,1,0.99
PF00033.11_int_PF02271.8,1,1,1,0,1,1,1
PF00033.11_int_PF02271.8,2,1,1,0,1,1,1
PF00033.11_int_PF02271.8,5,1,1,0,1,1,1
PF00033.11_int_PF02939.8,1,1,1,0,1,1,1
PF00033.11_int_PF02939.8,2,1,1,0,1,1,1
PF00033.11_int_PF02939.8,26,1,1,0,1,1,1
PF00034.13_int_PF00141.15,1,0.875,1,-0.125,1,0.875,1
PF00034.13_int_PF00141.15,7,0.87,0.991,-0.121,1,0.87,0.991
PF00034.13_int_PF02239.8,1,1,1,0,1,1,1
PF00034.13_int_PF02239.8,6,1,1,0,1,1,1
PF00051.10_int_PF00051.10,1,0.988,0.926,0.062,1,0.988,0.926
PF00051.10_int_PF00051.10,3,0.889,0.148,0.741,0,0,0
PF00051.10_int_PF00051.10,4,1,0.857,0.143,1,1,0.857
PF00051.10_int_PF00051.10,5,0.88,0.79,0.09,1,0.88,0.79
PF00051.10_int_PF00051.10,6,0.901,0.79,0.111,1,0.901,0.79
PF00051.10_int_PF00051.10,11,0.857,0.985,-0.128,1,0.857,0.985
PF00051.10_int_PF00051.10,12,0.627,0.769,-0.142,1,0.627,0.769
PF00051.10_int_PF00051.10,16,0.932,0.851,0.081,1,0.932,0.851
PF00074.12_int_PF07686.9,1,0.914,0.974,-0.06,1,0.914,0.974
PF00074.12_int_PF07686.9,7,0.959,1,-0.041,1,0.959,1
PF00074.12_int_PF07686.9,8,0.822,0.862,-0.04,1,0.822,0.862
PF00081.14_int_PF00081.14,1,1,0.992,0.008,1,1,0.992
PF00081.14_int_PF00081.14,2,0.754,0.793,-0.039,1,0.754,0.793
PF00081.14_int_PF00081.14,5,1,0.972,0.028,1,1,0.972
PF00081.14_int_PF00081.14,7,0.924,1,-0.076,1,0.924,1
PF00081.14_int_PF00081.14,12,0.922,0.984,-0.062,1,0.922,0.984
PF00081.14_int_PF00081.14,26,0.959,0.98,-0.021,1,0.959,0.98
PF00081.14_int_PF00081.14,40,1,1,0,1,1,1
PF00081.14_int_PF00081.14,42,0.994,0.998,-0.004,1,0.994,0.998
PF00087.13_int_PF00087.13,1,0.968,0.905,0.063,1,0.968,0.905
PF00087.13_int_PF00087.13,2,0.82,0.814,0.006,1,0.82,0.814
PF00087.13_int_PF00087.13,4,0.934,0.063,0.871,0,0,0
PF00087.13_int_PF00087.13,5,0.961,0.911,0.05,1,0.961,0.911
PF00087.13_int_PF00087.13,6,0.984,0.984,0,1,0.984,0.984
PF00087.13_int_PF00087.13,7,0.769,0.174,0.595,0,0,0
PF00087.13_int_PF00087.13,8,0.595,0.636,-0.041,0,0,0
PF00087.13_int_PF00087.13,10,0.987,0.022,0.965,0,0,0
PF00087.13_int_PF00087.13,12,0.793,0.918,-0.125,1,0.793,0.918
PF00087.13_int_PF00087.13,16,0.877,0.282,0.595,0,0,0
PF00104.22_int_PF08832.2,1,0.954,0.895,0.059,1,0.954,0.895
PF00104.22_int_PF08832.2,4,0.965,0.978,-0.013,1,0.965,0.978
PF00104.22_int_PF08832.2,9,0.879,0.981,-0.102,1,0.879,0.981
PF00104.22_int_PF08832.2,11,0.889,0.954,-0.065,1,0.889,0.954
PF00127.12_int_PF06433.3,1,1,1,0,1,1,1
PF00127.12_int_PF06433.3,15,1,0.931,0.069,1,1,0.931
PF00127.12_int_PF06433.3,27,1,1,0,1,1,1
PF00149.20_int_PF08321.4,1,0.861,0.925,-0.064,1,0.861,0.925
PF00149.20_int_PF08321.4,3,0.951,0.805,0.146,1,0.951,0.805
PF00167.10_int_PF07679.8,1,0.947,0.893,0.054,1,0.947,0.893
PF00167.10_int_PF07679.8,2,0.924,0.94,-0.016,1,0.924,0.94
PF00167.10_int_PF07679.8,6,0.82,0.901,-0.081,1,0.82,0.901
PF00167.10_int_PF07679.8,7,0.945,0.955,-0.01,1,0.945,0.955
PF00167.10_int_PF07679.8,11,0.966,1,-0.034,1,0.966,1
PF00167.10_int_PF07679.8,24,0.968,0.971,-0.003,1,0.968,0.971
PF00167.10_int_PF07679.8,25,0.893,0.99,-0.097,1,0.893,0.99
PF00167.10_int_PF07679.8,26,0.979,0.976,0.003,1,0.979,0.976
PF00243.10_int_PF00243.10,1,0.879,0.831,0.048,1,0.879,0.831
PF00243.10_int_PF00243.10,2,0.922,0.876,0.046,1,0.922,0.876
PF00243.10_int_PF00243.10,3,0.875,0.908,-0.033,1,0.875,0.908
PF00243.10_int_PF00243.10,4,0.54,0.8,-0.26,1,0.54,0.8
PF00243.10_int_PF00243.10,7,0.854,0.881,-0.027,1,0.854,0.881
PF00243.10_int_PF00243.10,8,0.906,0.873,0.033,1,0.906,0.873
PF00243.10_int_PF00243.10,12,0.928,0.107,0.821,0,0,0
PF00254.20_int_PF00254.20,1,0.919,0.144,0.775,0,0,0
PF00254.20_int_PF00254.20,7,0.82,0.324,0.496,0,0,0
PF00254.20_int_PF00254.20,9,0.581,0.128,0.453,0,0,0
PF00254.20_int_PF00254.20,15,0.797,0.75,0.047,1,0.797,0.75
PF00254.20_int_PF00254.20,16,0.675,0.902,-0.227,1,0.675,0.902
PF00254.20_int_PF00254.20,18,0.826,0.091,0.735,0,0,0
PF00385.16_int_PF00385.16,1,1,1,0,1,1,1
PF00385.16_int_PF00385.16,11,0.97,1,-0.03,1,0.97,1
PF00385.16_int_PF00385.16,13,0.889,0.901,-0.012,1,0.889,0.901
PF00385.16_int_PF00385.16,17,0.898,0.951,-0.053,1,0.898,0.951
PF00385.16_int_PF00385.16,18,0.881,0.687,0.194,0,0,0
PF00385.16_int_PF00385.16,19,0.936,0.928,0.008,1,0.936,0.928
PF00393.11_int_PF00393.11,1,0.841,0.225,0.616,0,0,0
PF00393.11_int_PF00393.11,2,0.86,0.154,0.706,0,0,0
PF00393.11_int_PF00393.11,5,0.921,0.923,-0.002,1,0.921,0.923
PF00393.11_int_PF00393.11,7,0.914,0.101,0.813,0,0,0
PF00393.11_int_PF00393.11,11,0.937,0.087,0.85,0,0,0
PF00511.9_int_PF00511.9,1,0.999,0.977,0.022,1,0.999,0.977
PF00511.9_int_PF00511.9,2,0.989,0.99,-0.001,1,0.989,0.99
PF00511.9_int_PF00511.9,3,0.999,0.955,0.044,1,0.999,0.955
PF00511.9_int_PF00511.9,7,1,1,0,1,1,1
PF00511.9_int_PF00511.9,9,0.926,0.954,-0.028,1,0.926,0.954
PF00511.9_int_PF00511.9,15,0.949,0.995,-0.046,1,0.949,0.995
PF00563.12_int_PF00563.12,1,0.62,0.483,0.137,0,0,0
PF00563.12_int_PF00563.12,2,0.661,0.549,0.112,0,0,0
PF00563.12_int_PF00563.12,4,0.64,0.419,0.221,0,0,0
PF00563.12_int_PF00563.12,9,0.264,0.054,0.21,0,0,0
PF00617.11_int_PF00618.12,1,0.986,1,-0.014,1,0.986,1
PF00617.11_int_PF00618.12,11,0.952,0.97,-0.018,1,0.952,0.97
PF00711.11_int_PF00711.11,1,0.778,0.778,0,1,0.778,0.778
PF00711.11_int_PF00711.11,23,0.84,0.69,0.15,0,0,0
PF00712.11_int_PF02768.7,1,0.99,0.995,-0.005,1,0.99,0.995
PF00712.11_int_PF02768.7,7,0.995,1,-0.005,1,0.995,1
PF00712.11_int_PF02768.7,9,1,1,0,1,1,1
PF00782.12_int_PF00782.12,1,1,1,0,1,1,1
PF00782.12_int_PF00782.12,2,0.97,0.929,0.041,1,0.97,0.929
PF00782.12_int_PF00782.12,3,0.455,0.682,-0.227,0,0,0
PF00782.12_int_PF00782.12,4,0.898,0.816,0.082,1,0.898,0.816
PF00782.12_int_PF00782.12,7,0.852,0.847,0.005,1,0.852,0.847
PF00782.12_int_PF00782.12,11,0.904,0.954,-0.05,1,0.904,0.954
PF00782.12_int_PF00782.12,13,0.893,1,-0.107,1,0.893,1
PF00782.12_int_PF00782.12,18,0.893,0.942,-0.049,1,0.893,0.942
PF00034.13_int_PF00141.15,0.8725,0.9955,-0.123,,,0.778251613,0.788903226
PF00074.12_int_PF07686.9,0.898333333,0.945333333,-0.047,,,,
PF00782.12_int_PF00782.12,0.858125,0.89625,-0.038125,,,,
PF00104.22_int_PF08832.2,0.92175,0.952,-0.03025,,,,
PF00167.10_int_PF07679.8,0.93025,0.95325,-0.023,,,,
PF00081.14_int_PF00081.14,0.944125,0.964875,-0.02075,,,,
PF00033.11_int_PF00033.11,0.966,0.984833333,-0.018833333,,,,
PF00617.11_int_PF00618.12,0.969,0.985,-0.016,,,,
PF00032.9_int_PF02939.8,0.98725,0.99925,-0.012,,,,
PF00004.21_int_PF09336.2,0.952666667,0.964,-0.011333333,,,,
PF00032.9_int_PF02271.8,0.99625,1,-0.00375,,,,
PF00712.11_int_PF02768.7,0.995,0.998333333,-0.003333333,,,,
PF00511.9_int_PF00511.9,0.977,0.9785,-0.0015,,,,
PF00033.11_int_PF00355.18,0.998571429,0.998571429,0,,,,
PF00033.11_int_PF02271.8,1,1,0,,,,
PF00033.11_int_PF02939.8,1,1,0,,,,
PF00034.13_int_PF02239.8,1,1,0,,,,
PF00028.9_int_PF00028.9,0.836125,0.824875,0.01125,,,,
PF00025.13_int_PF00025.13,0.915666667,0.902222222,0.013444444,,,,
PF00385.16_int_PF00385.16,0.929,0.911166667,0.017833333,,,,
PF00017.16_int_PF00018.20,0.929333333,0.911333333,0.018,,,,
PF00127.12_int_PF06433.3,1,0.977,0.023,,,,
PF00149.20_int_PF08321.4,0.906,0.865,0.041,,,,
PF00711.11_int_PF00711.11,0.809,0.734,0.075,,,,
PF00243.10_int_PF00243.10,0.843428571,0.753714286,0.089714286,,,,
PF00051.10_int_PF00051.10,0.88425,0.7645,0.11975,,,,
PF00563.12_int_PF00563.12,0.54625,0.37625,0.17,,,,
PF00087.13_int_PF00087.13,0.8688,0.5709,0.2979,,,,
PF00254.20_int_PF00254.20,0.769666667,0.389833333,0.379833333,,,,
PF00393.11_int_PF00393.11,0.8946,0.298,0.5966,,,,
